moh_id	moh_area_name	district_id	district_name	n_cases_last_week	n_cases_this_week	population	n_cases_last_week_per_100k	n_cases_this_week_per_100k
LK-11-Battaramulla	Battaramulla	LK-11	Colombo	54	54	87511	61.70652832215379	61.70652832215379
LK-11-Boralesgamuwa	Boralesgamuwa	LK-11	Colombo	56	57	59240	94.53072248480757	96.2187711006077
LK-11-CMC	CMC & D1-CMC & D2A-CMC & D2B-CMC & D3-CMC & D4-CMC & D5-CMC	LK-11	Colombo	151	192	508408	29.700555459394817	37.76494469009142
LK-11-Dehiwala	Dehiwala	LK-11	Colombo	55	66	93815	58.62601929328998	70.35122315194798
LK-11-Moratuwa	Egodauyana & Moratuwa	LK-11	Colombo	86	77	160199	53.6832314808457	48.06521888401301
LK-11-Kolonnawa	Gothatuwa & Kolonnawa	LK-11	Colombo	98	98	214070	45.77941794740038	45.77941794740038
LK-11-Hanwella	Hanwella	LK-11	Colombo	34	63	122128	27.839643652561247	51.58522206209879
LK-11-Homagama	Homagama	LK-11	Colombo	103	78	179146	57.49500407488864	43.53990599845935
LK-11-Kaduwela	Kaduwela	LK-11	Colombo	108	119	190407	56.72060375931557	62.497702290356976
LK-11-Kahathuduwa	Kahathuduwa	LK-11	Colombo	35	38	101625	34.44034440344404	37.39237392373924
LK-11-Piliyandala	Kesbewa & Piliyandala	LK-11	Colombo	85	108	204301	41.60527848615523	52.8631773706443
LK-11-Maharagama	Maharagama	LK-11	Colombo	200	192	155965	128.23389863110313	123.104542685859
LK-11-Nugegoda	Nugegoda	LK-11	Colombo	40	48	75256	53.15190815350272	63.78228978420325
LK-11-Padukka	Padukka	LK-11	Colombo	23	44	73014	31.50080806420686	60.26241542717835
LK-11-Pitakotte	Pitakotte	LK-11	Colombo	26	27	61468	42.29843170430142	43.92529446215917
LK-11-Rathmalana	Rathmalana	LK-11	Colombo	47	29	88063	53.37088220932741	32.93096987384032
LK-12-Attanagalla	Aththanagalla	LK-12	Gampaha	33	44	199017	16.581498062979545	22.108664083972727
LK-12-Biyagama	Biyagama	LK-12	Gampaha	236	244	207155	113.9243561584321	117.78619874007386
LK-12-Divulapitiya	Divulapitiya	LK-12	Gampaha	20	16	158286	12.635356253869578	10.108285003095663
LK-12-Gampaha	Gampaha	LK-12	Gampaha	36	48	201818	17.837853907976495	23.783805210635325
LK-12-Ja-Ela	Ja-Ela	LK-12	Gampaha	81	108	137864	58.75355422735449	78.33807230313933
LK-12-Katana	Katana	LK-12	Gampaha	49	46	123983	39.521547308905255	37.10186073897228
LK-12-Kelaniya	Kelaniya	LK-12	Gampaha	131	193	133755	97.94026391536765	144.29367126462563
LK-12-Mahara	Mahara	LK-12	Gampaha	90	111	226214	39.78533600926556	49.0685810780942
LK-12-Mirigama	Meerigama	LK-12	Gampaha	31	32	176309	17.58276661996835	18.14995263996733
LK-12-Minuwangoda	Minuwangoda	LK-12	Gampaha	44	66	197883	22.23536129935366	33.353041949030484
LK-12-Negambo	Negombo	LK-12	Gampaha	53	55	132907	39.87750833289443	41.382319968097995
LK-12-Dompe	Pugoda(Dompe)	LK-12	Gampaha	40	41	169223	23.63744881014992	24.22838503040367
LK-12-Ragama	Ragama	LK-12	Gampaha	23	33	82930	27.734233691064752	39.792596165440735
LK-12-Seeduwa	Seeduwa	LK-12	Gampaha	97	103	119832	80.94665865545096	85.95366846919019
LK-12-Wattala	Wattala	LK-12	Gampaha	77	117	166517	46.241524889350636	70.26309626044188
LK-13-Bandaragama	Bandaragama	LK-13	Kalutara	75	75	124133	60.41906664625844	60.41906664625844
LK-13-Bulathsinhala	Bulathsinhala	LK-13	Kalutara	12	17	65550	18.30663615560641	25.93440122044241
LK-13-Horana	Horana	LK-13	Kalutara	49	51	133685	36.65332685043199	38.149381007592474
LK-13-Ingiriya	Ingiriya	LK-13	Kalutara	12	34	58361	20.56167646202087	58.258083309059124
LK-13-Kalutara	Kalutara	LK-13	Kalutara	28	37	127069	22.035272174960063	29.11803823119722
LK-13-Madurawala	Madurawala	LK-13	Kalutara	24	16	92889	25.837289668313794	17.224859778875864
LK-13-Mathugama	Mathugama	LK-13	Kalutara	15	10	130571	11.488002695851298	7.658668463900867
LK-13-Agalawatta	Millaniya	LK-13	Kalutara	12	13	36589	32.796742190275765	35.52980403946541
LK-13-Panadura	Panadura	LK-13	Kalutara	114	128	249613	45.67069824087688	51.279380480984564
LK-21-Udapalatha	Gampola	LK-21	Kandy	39	26	109092	35.74964250357497	23.83309500238331
LK-21-Ganga-Ihala-Korale	Gangawata Korale	LK-21	Kandy	40	49	53141	75.27144765811708	92.20752338119343
LK-21-Hatharaliyadda	Hatharaliyadda	LK-21	Kandy	8	10	31141	25.68960534343791	32.112006679297394
LK-21-Kandy-Four-Gravets-&-Gangawata-Korale	Kandy MC	LK-21	Kandy	70	83	152397	45.93266271645768	54.463014363799815
LK-21-Kundasale	Kundasale	LK-21	Kandy	5	11	73586	6.794770744435083	14.948495637757183
LK-21-Menikhinna	Menikhinna	LK-21	Kandy	15	25	67384	22.260477264632552	37.10079544105426
LK-21-Pasbage-Korale	Pasbage	LK-21	Kandy	14	18	65553	21.35676475523622	27.458697542446572
LK-21-Poojapitiya	Poojapitiya	LK-21	Kandy	6	19	60316	9.94760925790835	31.500762650043107
LK-21-Udunuwara	Udunuwara	LK-21	Kandy	26	25	70803	36.721607841475645	35.309238309111194
LK-21-Pathadumbara	Waththegama	LK-21	Kandy	21	28	96889	21.674287070771708	28.89904942769561
LK-21-Harispattuwa	Werellagama	LK-21	Kandy	21	35	95757	21.930511607506503	36.5508526791775
LK-21-Yatinuwara	Yatinuwara	LK-21	Kandy	45	49	113769	39.55383276639506	43.06972901229685
LK-23-Ambagamuwa	Ambagamuwa	LK-23	Nuwara Eliya	7	14	82685	8.465864425228276	16.93172885045655
LK-31-Akmeemana	Akmeemana	LK-31	Galle	9	10	86136	10.448592922819726	11.609547692021918
LK-31-Baddegama	Baddegama	LK-31	Galle	18	13	78658	22.88387703730072	16.52724452693941
LK-31-Balapitiya	Balapitiya	LK-31	Galle	9	13	68768	13.087482550023266	18.904141461144718
LK-31-Bope-Poddala	Bope Poddala	LK-31	Galle	71	13	57890	122.64639834168251	22.456382794955953
LK-31-Elpitiya	Elpitiya	LK-31	Galle	12	15	66671	17.998830076045056	22.498537595056323
LK-31-Habaraduwa	Habaraduwa	LK-31	Galle	12	22	63302	18.95674702221099	34.75403620738681
LK-31-Imaduwa	Imaduwa	LK-31	Galle	9	18	48204	18.670649738610905	37.34129947722181
LK-31-Galle-Four-Gravets	MC-Galle	LK-31	Galle	41	46	108321	37.850462975784936	42.4663730947831
LK-31-Neluwa	Neluwa	LK-31	Galle	9	11	27746	32.43710805161104	39.64535428530239
LK-31-Thawalama	Thawalama	LK-31	Galle	17	17	30989	54.85817548162251	54.85817548162251
LK-31-Yakkalamulla	Yakkalamulla	LK-31	Galle	8	20	46687	17.135391008203566	42.838477520508924
LK-32-Akuressa	Akuressa	LK-32	Matara	36	25	52624	68.40985101854668	47.50684098510185
LK-32-Athuraliya	Athuraliya	LK-32	Matara	23	12	32811	70.09844259547103	36.57310048459358
LK-32-Devinuwara	Devinuwara	LK-32	Matara	26	14	51530	50.4560450223171	27.168639627401515
LK-32-Dickwella	Dickwella	LK-32	Matara	12	18	56468	21.250974002975138	31.876461004462705
LK-32-Hakmana	Hakmana	LK-32	Matara	8	11	31822	25.1398403620137	34.56728049776884
LK-32-Kamburupitiya	Kamburupitiya	LK-32	Matara	23	13	42816	53.71823617339312	30.36248131539611
LK-32-Malimbada	Malimbada	LK-32	Matara	15	17	37142	40.3855473587852	45.770287006623235
LK-32-Matara-Mc	Matara MC	LK-32	Matara	146	147	76322	191.2947773905296	192.60501559183461
LK-32-Matara-Ps	Matara PS	LK-32	Matara	18	24	44719	40.25134730204164	53.66846306938886
LK-32-Pitabeddara	Morawaka	LK-32	Matara	22	16	48867	45.020156752000325	32.741932183272965
LK-32-Mulatiyana	Mulatiyana	LK-32	Matara	13	11	52995	24.530616095858097	20.756675158033776
LK-32-Weligama	Weligama	LK-32	Matara	67	42	76136	88.00042030051488	55.164442576442156
LK-32-Welipitiya	Welipitiya	LK-32	Matara	17	16	55960	30.378842030021442	28.591851322373124
LK-33-Ambalantota	Ambalantota	LK-33	Hambantota	10	23	80506	12.42143442724766	28.569299182669617
LK-33-Angunukolapeles	Angunukolapelassa	LK-33	Hambantota	8	14	53409	14.978748899998129	26.212810574996723
LK-33-Beliatta	Beliatta	LK-33	Hambantota	12	13	58675	20.451640391989773	22.155943757988922
LK-33-Hambantota	Hambantota	LK-33	Hambantota	4	14	67207	5.951760977279153	20.831163420477033
LK-33-Katuwana	Katuwana	LK-33	Hambantota	15	27	52169	28.75270754662731	51.754873583929154
LK-33-Tangalle	Tangalle	LK-33	Hambantota	24	45	79543	30.172359604239215	56.57317425794853
LK-33-Tissamaharama	Tissamaharama	LK-33	Hambantota	2	12	74611	2.680569889158435	16.083419334950612
LK-33-Walasmulla	Walasmulla	LK-33	Hambantota	16	12	47869	33.424554513359375	25.06841588501953
LK-33-Weeraketiya	Weeraketiya	LK-33	Hambantota	2	11	48241	4.145851039572149	22.802180717646817
LK-51-Batticaloa	Batticaloa	LK-51	Batticaloa	14	14	85114	16.44852785675682	16.44852785675682
LK-61-Kuliyapitiya	Kuliyapitiya	LK-61	Kurunegala	14	22	143810	9.735067102426813	15.29796258952785
LK-61-Pannala	Pannala	LK-61	Kurunegala	7	15	135845	5.152931650042327	11.041996392947844
LK-62-Chilaw	Chilaw & Madampe	LK-62	Puttalam	41	28	112633	36.40140988875374	24.859499436222062
LK-62-Dankotuwa	Dankotuwa	LK-62	Puttalam	4	10	62873	6.362031396624942	15.905078491562357
LK-62-Nattandiya	Nattandiya	LK-62	Puttalam	6	13	65500	9.16030534351145	19.84732824427481
LK-62-Wennappuwa	Wennappuwa	LK-62	Puttalam	13	53	64768	20.071640316205535	81.83053359683795
LK-71-Palagala	Payagala	LK-71	Kalutara	23	21	38469	59.78840105019626	54.589409654527024
LK-72-Thamankaduwa	Thamankaduwa	LK-72	Polonnaruwa	12	12	89110	13.466502076085737	13.466502076085737
LK-81-Badulla	Badulla	LK-81	Badulla	24	23	83033	28.90417063095396	27.69983018799754
LK-91-Kiriella	Kiriella	LK-91	Ratnapura	8	13	33631	23.78757693794416	38.654812524159254
LK-91-Kuruwita	Kuruvita	LK-91	Ratnapura	19	10	97966	19.394483800502215	10.207623052895903
LK-91-Nivithigala	Nivithigala	LK-91	Ratnapura	24	11	59442	40.375492076309676	18.505433868308604
LK-91-Pelmadulla	Pelmadulla	LK-91	Ratnapura	26	21	93818	27.713232002387603	22.383764309620755
LK-91-Ratnapura-Mc	Rathnapura MC	LK-91	Ratnapura	24	14	42633	56.29441981563578	32.838411559120864
LK-91-Ratnapura	Ratnapura PS	LK-91	Ratnapura	16	17	78533	20.37360090662524	21.646950963289317
LK-92-Aranayaka	Aranayake	LK-92	Kegalle	6	13	68918	8.705998432920282	18.86299660466061
LK-92-Dehiovita	Dehiovita	LK-92	Kegalle	18	18	84967	21.184695234620502	21.184695234620502
LK-92-Mawanella	Mawanella	LK-92	Kegalle	15	25	126026	11.902305873391205	19.83717645565201
LK-92-Rambukkana	Rambukkana	LK-92	Kegalle	3	13	87055	3.4460972948136233	14.933088277525702
LK-92-Warakapola	Warakapola	LK-92	Kegalle	10	17	117967	8.476946942789084	14.410809802741444
LK-92-Yatiyanthota	Yatiyanthota	LK-92	Kegalle	14	11	62255	22.488153561962893	17.669263512970844
None-Bibila	Bibile	None	Monaragala	4	11	47266	8.462742774933355	23.272542631066727
None-Siyambalanduwa	Siyambalanduwa	None	Monaragala	7	13	63055	11.101419395765602	20.61692173499326
None-Wellawaya	Wellawaya	None	Monaragala	2	16	73280	2.7292576419213974	21.83406113537118
